bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
0.00850977,0.0,0.0,-0.37997941,0.00152841,-0.059,0.01046814,-0.2,0.01046814,-0.22429891,0.01046814,-0.1,0.03540002,-0.2243,0.05156018,-0.00747647,0.02115442,-0.14338,0.059,-0.09495212,0.0,2024-05-18 01:11:46
0.056745870000000004,-0.015357759999999998,0.01495461,-0.2545794,0.0396226,-0.21046813,0.06603751,-0.22429891,0.01046813,-0.01046813,0.01046813,-0.01046813,0.01046813,0.0,0.0,0.0,0.0,-0.24947395,0.0,-0.02,0.0,2024-05-18 01:11:50
-0.038397159999999986,-0.0010555100000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.0,0.2243,0.0,0.00747647,0.0,0.24947395,0.0,2024-05-18 01:11:53
0.0,2.995000000000081e-05,-0.01495461,0.0,-0.06603751,0.0,-0.03540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:11:56
-0.02844269000000002,0.6134112,-0.01495461,0.01046899,-0.00119944,0.01046899,-0.00016712,0.01046899,-0.06305391,0.37996516,-0.09011023,0.2,-0.0104692,0.29077511,-0.0104692,0.1425,-0.0104692,0.05,-0.0149796,0.25758114,0.0,2024-05-18 01:11:59
0.0,-0.14250000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:12:01
0.0014487499999999986,0.33816865000000007,0.0,0.25527058,0.0,0.09495212,0.0,0.29909183,2.999999999808711e-08,0.01046899,0.0,0.01046899,-0.0149796,0.01046899,-2.989e-05,0.13624116,-0.00020846,0.2,-0.04,0.09495212,-1.0,2024-05-18 01:12:04
-0.18949201,0.03970721,-0.00016712,0.08973757,-0.01495647,0.04303444,-0.0149796,0.0104696,-2.989e-05,0.0104696,-0.00020846,0.0104696,-0.13458004,0.04413176,-0.1425,0.02534736,-0.01046972,0.03320549,-0.01046972,0.1425,0.0,2024-05-18 01:12:07
-0.02415025999999998,0.00687724,0.0,-0.059,-0.01796165,-0.08973347,0.01495635,0.01046968,0.0,0.01046968,0.0,0.01046968,0.01046959,0.15208117,0.01046959,0.19491572,0.01046959,0.02534736,0.13458004,0.03320549,0.0,2024-05-18 01:12:11
-0.0007707500000000145,0.05715584,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13458004,0.0,-0.1425,0.0,-0.01046971,0.0,-0.01046971,0.0,0.0,2024-05-18 01:12:14
0.0,-0.005773379999999995,0.0,-0.010000000000000009,0.01046921,0.0,0.01046921,-0.15208117,0.01796163,-0.19491572,0.02993595,-0.02534736,0.01046921,-0.03320549,2.989e-05,-0.09495212,0.00020846,-0.13459295,0.13458004,-0.01046921,0.0,2024-05-18 01:12:17
0.05000000000000002,-0.018351900000000004,0.0,-0.059,-0.01495635,0.0,-0.05493892,6.00000000239298e-08,-0.0149796,0.0,-0.06537084,0.0,-0.01046937,0.0,0.0,0.01046936,0.01046938,0.01046935,0.01046937,0.01046936,0.0,2024-05-18 01:12:20
-0.003052970000000016,-0.0006004899999999952,0.0,0.0,0.01796162,0.0,0.01495635,0.05589794,0.0,0.0492101,-0.01046937,0.24979198,-2.989e-05,0.04033629,-0.01046938,0.19491572,-0.01046937,0.02534736,-0.00020846,0.04400315,0.0,2024-05-18 01:12:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984594,0.0,0.27926821,0.0,0.06653406,0.0,0.05589794,0.0,0.0492101,0.0,0.19491572,0.0,0.02534736,0.0,2024-05-18 01:12:25
0.11803031,0.009124429999999989,0.0104687,-0.05384017,0.0104688,0.0,0.0104688,-0.12954,0.01495635,-0.22432143,0.17947765,-0.00223656,0.29912938,-0.02297057,0.00016712,-0.13280496,0.29912938,-0.0104688,0.0149796,-0.0104688,0.0,2024-05-18 01:12:28
0.13988408000000002,-0.08800053,-0.025425,0.04303444,-0.01046888,0.04486766,-0.01046888,0.05384017,-0.17947771,0.08973347,-0.29912938,0.12954,-0.00016712,0.22432143,-0.29912938,0.02297057,-0.0149796,0.13280496,-0.29912938,0.01046881,1.0,2024-05-18 01:12:31
0.12552429,-0.04313585,0.01495599,-0.0447489,0.00061464,-0.05384017,0.01046888,-0.08973347,0.01046888,-0.12954,0.01046888,-0.22432143,0.17947771,-0.02297057,0.29912938,-0.13280496,0.00016712,-0.01046881,0.29912938,-0.01046881,1.0,2024-05-18 01:12:34
0.32619298,-0.03600295,0.059,-0.08973347,0.06656411,-0.04303444,0.08610395,-0.0404229,0.00209373,-0.0624154,0.1425,-0.07275022,0.01495599,-0.1345855,0.00061464,-0.22430907,0.06637084,-0.06562784,0.17947771,-0.01046828,0.0,2024-05-18 01:12:37
0.06313433999999996,-0.0016208299999999967,0.0,0.0,0.01046826,0.0,0.07703237,0.0,0.05472951,0.0,0.01046826,0.0,0.00209373,0.0,0.1574556,0.0,0.00061464,-0.01046828,0.06637084,-0.01046828,0.0,2024-05-18 01:12:40
-0.20187674999999997,0.18589531999999998,-2.986e-05,-0.04303444,-0.0149556,-0.03744929,-0.00061464,-0.0624154,-0.1067671,-0.01046906,-0.04,0.01046906,-0.06637084,0.01046906,-0.00016712,0.05567355,-0.01046905,0.04226605,-0.01046905,0.04093349,0.0,2024-05-18 01:12:44
-0.023502540000000016,0.06982450000000001,0.0,0.0,0.0,0.04422,0.0,0.04952473,-0.09249535,0.01046908,-0.04,0.03058186,0.0,0.01046908,0.04,0.03867703,0.00016712,0.06101121,-0.01046908,0.03744929,0.0,2024-05-18 01:12:47
-0.0034841399999999967,-0.03165300999999998,0.0,0.0,0.0,-0.03058186,0.0,-0.03867703,0.01046885,-0.06101121,0.01046885,-0.03744929,0.01046885,-0.0624154,0.03992282,-0.01046885,0.06637084,-0.01046885,0.00016712,-0.01046885,0.0,2024-05-18 01:12:50
0.0,0.05810626999999996,0.0,0.0,0.0,0.13459344,0.0,0.22432232,-0.03992287,0.0104692,-0.06637084,0.01046919,-0.00016712,0.01046919,-0.0104692,0.0624154,-0.01046919,0.06607597,-0.04,0.09495212,0.0,2024-05-18 01:12:53
0.0,-0.041164199999999984,0.0,0.01046972,0.0,0.01046972,-0.0005847799999999999,0.01046972,0.0,0.04303444,0.0,0.05171527,0.0,0.01769994,-0.0149796,0.03924335,-2.989e-05,0.04597514,-0.00020846,0.04740841,0.0,2024-05-18 01:12:56
-0.0003637400000000013,0.06734807999999998,0.29910791,-0.03911521,2.986e-05,-0.0104693,0.29910791,-0.04390743,0.18845611,-0.0104693,0.0149556,0.0354806,0.29910791,0.0104693,2.986e-05,-0.04862764,0.06637084,-0.1345934,0.00016712,-0.22432232,0.0,2024-05-18 01:12:59
0.0,0.0,-2.986e-05,0.05044792,-0.0149556,0.04586507,-2.986e-05,0.04883833,-0.03992284,0.03911521,-0.06637084,0.0104693,-0.00016712,0.04390743,-0.0149796,0.0104693,-0.01046928,0.12991231,-0.01046928,0.0104693,0.0,2024-05-18 01:13:02
-0.03406782999999999,0.01859356000000001,0.0,0.03318481,0.01499132,0.05337913,0.0149556,0.04305725,2.986e-05,0.04839265,0.0,0.03717103,0.0,0.01046933,0.0,0.01046933,-2.989e-05,0.01046933,-0.00020846,0.12991224,0.0,2024-05-18 01:13:05
0.0,-0.03859415999999999,0.0,-0.13459347,0.0149556,-0.02338607,-2.986e-05,-0.22432232,-0.03992284,-0.01046912,0.0,-0.01046912,0.0,-0.01046912,0.04,-0.03914597,0.01046921,-0.0624154,0.01046921,-0.0603027,1.0,2024-05-18 01:13:08
0.0015159,-0.36788448,0.00259399,0.13459431,2.986e-05,-0.04147881,0.0,-0.02354512,0.01,0.04615605,0.05065482,0.21385104,0.059,0.02086103,0.01495572,0.01765989,0.01046891,-0.0601225,0.04,0.02854279,0.0,2024-05-18 01:13:12
0.19333860000000003,-0.04595090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.06837345,0.0,0.04,0.0,0.059,0.0,0.01495572,0.0,-0.04,0.01046905,0.0,2024-05-18 01:13:15
-0.0010000000000000009,-0.003661839999999972,0.0,0.0,0.0,-0.017940509999999996,0.0,-0.02891542,0.11121739,-0.22432016,0.01046883,-0.02086103,0.0,-0.0022929,0.0,-0.02854279,0.01046883,-0.02648167,0.01046883,-0.04046878,0.0,2024-05-18 01:13:19
0.0,-0.05900000000000005,0.0,0.0,0.0,-0.22432016,0.0,-0.02086103,0.04,-0.0022929,0.11121739,-0.02854279,0.04,-0.02648167,0.01046883,-0.04046878,0.04,-0.05697905,0.059,-0.01046883,0.0,2024-05-18 01:13:21
0.10912361000000001,-0.21475736999999998,0.02309117,0.0,0.0254231,0.13596788,0.01046815,0.22432016,0.01046817,0.0,0.00259399,-0.05697905,2.986e-05,-0.07012143,0.04,-0.07665613,2.986e-05,-0.02439302,0.04,-0.10335454,0.0,2024-05-18 01:13:24
0.28396726,-0.17679777,0.14255972,-0.13596788,0.0,-0.22432016,0.0,-0.0022929,0.0,-0.05697905,0.0,-0.07012143,0.04,-0.07665613,0.2034827,-0.02439302,0.29910791,-0.0314189,2.986e-05,-0.03942914,0.0,2024-05-18 01:13:27
0.09350524999999998,-0.0008665300000000042,-2.985999999999267e-05,-0.22432016,-0.01046817,-0.0022929,-0.00259399,-0.07298855,-0.01046835,0.0,-0.2034827,-0.07179081,-0.29910791,0.01046835,-2.986e-05,0.01046835,-0.01046835,0.01046835,-0.01046835,0.02439302,0.0,2024-05-18 01:13:30
-0.10302263,-0.0036018499999999898,0.0,0.0,0.0,0.0,0.01046818,-0.03880107,0.01046818,0.0,0.00259399,-0.0714606,0.01046818,-0.02439302,0.2034827,-0.03942914,0.29910791,-0.12776014,2.986e-05,-0.01046818,0.0,2024-05-18 01:13:34
0.28502989000000006,0.00681525999999999,-0.14250000000000002,0.0,0.0,0.0,-0.00259399,-0.05697905,-0.04,-0.05496073,-0.06767084,-0.0706638,-0.2034827,0.01046853,-0.29910791,0.01046853,-2.986e-05,0.01046853,-0.30957644,0.03942914,0.0,2024-05-18 01:13:37
-0.14250000000000002,-0.00029572999999999405,0.0,0.0,-0.00259399,0.0,-0.05495492,0.0,-0.06767084,0.01046886,-0.2034827,0.01046869,-0.29910791,0.05496073,-2.986e-05,0.0706638,-0.29910791,0.01046869,-0.14151359,0.0,0.0,2024-05-18 01:13:37
2.988999999997688e-05,0.0003480700000000059,0.0,0.0,0.0,0.0,0.04959337,0.0,0.01495492,-0.01046875,0.06767084,0.01046875,-2.986e-05,0.01046875,-0.04,-0.07243686,-0.01046875,-0.02365756,-0.01046875,0.0,0.0,2024-05-18 01:13:41
-0.00040000000000001146,-0.001019390000000009,0.0,0.0,0.39619834,0.0,0.29909986,0.0,0.00259399,-0.04346217,0.0,-0.07243686,0.29909986,-0.01046862,2.986e-05,-0.01046862,0.29909986,0.01046862,0.01046863,0.0,0.0,2024-05-18 01:13:44
-0.0004967399999999955,-0.00029643999999998116,0.0,0.0,0.41006969,0.0,0.01495492,0.0,0.29909986,-0.04286348,0.00259399,-0.07143906,0.06767084,-0.01046852,0.29909986,-0.01046852,2.986e-05,-0.01046852,0.01046852,-0.2243,0.0,2024-05-18 01:13:47
0.0328002,-0.0074547300000000205,0.0,0.0,-0.01495492,0.0,-0.29909986,0.0,-0.00259399,0.01046862,-0.06767084,0.01046861,-0.29909986,0.01046862,-2.986e-05,0.04286348,-0.17945995,0.07143906,-0.29909986,0.0,0.0,2024-05-18 01:13:50
-0.00015628000000000863,-2.995000000000081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04286348,0.0,-0.07143906,0.0,-0.01046852,0.0,-0.01046852,0.0,-0.01046852,0.0,0.0,0.0,2024-05-18 01:13:53
-0.001043919999999976,-0.0007108099999999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104686,0.0,0.0104686,0.0,0.01046861,0.0,0.04286348,0.0,0.07143906,0.0,0.0,0.0,2024-05-18 01:13:56
-0.003322980000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:13:59
-0.15934887999999997,0.027912329999999985,0.0,0.0,0.17945996,0.0,0.01495492,0.0,0.29909986,0.0,0.00259399,0.0,0.06767084,0.0,0.29909986,0.0,2.986e-05,0.0,0.17946,0.1425,0.0,2024-05-18 01:14:02
-0.01627539,-0.013703329999999986,0.0,0.0,-0.12831011,0.0,0.0,0.0,-0.00259399,0.01046879,-0.06767084,0.01046879,-2.986e-05,0.01046879,-0.04,0.0,-0.01046884,0.0,-0.04,-0.2243,0.0,2024-05-18 01:14:05
-0.042710180000000014,0.12374833999999998,0.0,0.01046929,-0.00259399,0.01046929,-2.986e-05,0.01046929,-0.05035492,0.22432016,-0.059,0.0022929,-0.04,0.05697905,-0.01046909,0.0,-0.04,0.0,-0.00016712,0.1425,0.0,2024-05-18 01:14:08
-3.212999999999133e-05,-0.07431811999999999,0.0,-0.22432016,0.3064289,-0.01046905,0.29909986,-0.01046905,0.00259399,-0.01046905,0.29909986,-0.05697905,2.986e-05,-0.04286348,0.29909986,-0.07143906,0.03540004,-0.1425,0.059,-0.2243,0.0,2024-05-18 01:14:11
-0.005270670000000005,-5.234000000001182e-05,0.0,0.0,0.0,-0.05697905,0.0,-0.01046883,0.0,-0.01046883,0.0,-0.01046883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:14:15
-0.0030000000000000027,-0.017650109999999997,0.0,0.0,0.0,0.01046907,0.0,0.01046907,0.0,0.01046907,0.0,0.05697905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:14:18
0.00021477000000000301,-8.230000000000737e-05,0.0,0.0,0.0,-0.05697905,0.0,-0.01046888,0.0,-0.01046888,0.0,-0.01046888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:14:21
-0.016000000000000014,0.00011225000000000818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:14:21
0.14250000000000002,-0.000832949999999999,0.0,0.0,0.36946715,0.0,0.01495492,-0.0104686,0.29909986,-0.0104686,0.00259399,-0.04286348,0.29909986,-0.07143906,2.986e-05,-0.0104686,0.01046851,-0.2243,0.29909986,-0.19976489,0.0,2024-05-18 01:14:25
0.13823017999999998,-0.05303785999999999,0.0,0.0,-0.01495492,0.00893536,-0.00259399,0.05697905,-0.01046828,-0.04286348,-0.01046828,-0.07143906,0.01046828,-0.01046828,0.0,-0.01046828,0.0405259,0.01046828,0.06754301,0.0971925,0.0,2024-05-18 01:14:30
-0.06968626,-0.08893718,0.0,0.0,0.01046798,0.0,0.01046798,0.0,0.01046798,0.0,0.05776637,0.0,0.01495492,-0.09851368,0.00259399,-0.01046797,2.986e-05,-0.01046797,0.0,-0.01046797,0.0,2024-05-18 01:14:33
-0.22599883999999998,0.31381577000000005,0.0,0.13459212,-0.01495492,0.22432016,-0.00259399,0.00893536,-2.986e-05,0.01046907,-0.06754301,0.010469,-0.05321591,0.010469,-0.10406497,0.05697905,-0.059,0.04286348,-0.08903368,0.07143906,0.0,2024-05-18 01:14:36
0.03798504999999999,-0.21800153000000003,0.0,-0.22432016,0.0,-0.00893536,0.0,-0.05303124,0.0,-0.05697905,0.0,-0.01046885,0.01046874,-0.01046874,0.07196255,-0.01046874,0.04,-0.07143906,0.01046874,-0.09495212,0.0,2024-05-18 01:14:39
0.0,-0.0007978899999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01046874,0.05424373,-0.01046874,0.01046874,-0.01046859,-0.01046874,0.0,-0.01046874,0.0,0.0,2024-05-18 01:14:42
0.1425,-0.01524811000000001,0.0,0.0,-0.06301011,0.0,0.07098801,-0.05697905,0.00259399,-0.04286351,0.01046832,-0.07143906,0.01046832,-0.01046834,0.01046832,-0.01046834,2.986e-05,-0.01046834,0.06754301,-0.09158524,0.0,2024-05-18 01:14:45
0.06155914000000001,-0.04280236999999999,0.0,0.04303444,0.01495492,0.22432016,0.0104681,0.00893536,0.0104681,0.05697905,0.0104681,0.04286348,0.29909986,0.07143906,0.05603309,-0.09158524,0.00259399,-0.0104681,0.29909986,-0.0104681,0.0,2024-05-18 01:14:49
0.14249999999999996,-0.00024976000000000165,0.0,0.0,0.06987634,0.0,0.01495492,0.0,0.0104681,0.0,0.0104681,0.0,0.0104681,0.0,0.17946,0.0,0.29909986,0.0,0.05603309,0.0,0.0,2024-05-18 01:14:52
-0.14249999999999996,0.0002620200000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-18 01:14:54
0.03449791000000002,0.06891803999999999,0.0,-0.22432016,0.0,-0.00893536,0.0,-0.05697905,0.0,-0.04286348,0.0,-0.07143906,0.0,-0.09158524,0.0,-0.0104681,0.0,-0.0104681,0.0,-0.0104681,0.0,2024-05-18 01:14:57
-0.28076208,0.07376037000000002,0.0,0.00251256,-0.01495492,0.13995331,-0.04345637,0.22432016,-0.07239733,0.00893536,-2.986e-05,0.01046893,-0.01046881,0.01046893,-0.01046881,0.05697905,-0.059,0.01046893,-0.01046881,0.08303376,0.0,2024-05-18 01:15:00
-0.18278666,0.6759954499999999,-0.00259399,-0.00893536,-2.986e-05,-0.09184723,-0.01495525,-0.00165881,-0.00016712,-0.19455231,-2.989e-05,-0.10377559,-0.00017857,-0.05697905,-0.13458003,-0.08303376,-0.2243,-0.13838954,-0.09368893,-0.07143906,-1.0,2024-05-18 01:15:03
-0.2040609,0.46019649,-0.00017857,0.00352068,-0.23925721,0.01047142,-0.14585274,0.02240745,-0.1,0.04791331,-0.1425,0.13639147,-0.09973259,0.02769027,-0.07445851,0.02132803,-0.05568506,0.01216285,-0.03317174,0.22434957,0.0,2024-05-18 01:15:07
0.020000000000000018,-0.21295540000000002,0.0,-0.13460977,0.19839655,-0.22434957,0.06980334,-0.01047033,0.02160029,-0.01047033,0.23925721,-0.0104702,0.0104702,-0.03539319,0.0104702,-0.02730551,0.0104702,-0.13756917,0.05379782,-0.1425,1.0,2024-05-18 01:15:10
0.386643,-0.0432367,0.00444103,-0.00114219,0.00627939,-0.00893536,0.00023616,-0.2243,0.08655834,-0.05697905,0.01046819,-0.04286347,0.01046819,-0.07143906,0.03382913,-0.01046828,0.00129663,-0.01046828,0.02861897,-0.01046828,0.0,2024-05-18 01:15:13
-0.08644935000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014954999999999996,-0.01046828,-0.03831594,-0.01046828,-0.00129663,-0.01046828,-0.02861897,-0.10831632,-0.00566973,-0.05145419,-0.01272437,-0.089073,1.0,2024-05-18 01:15:15
0.40780757,-0.01045126,0.01046775,-0.2243,0.01046775,-0.13458427,0.02542228,-0.22430698,0.00444103,-0.01046789,0.00627939,-0.01046789,0.0447324,-0.01046789,0.00023616,-0.00747746,0.0586558,-0.09739272,0.04317916,-0.26914155,1.0,2024-05-18 01:15:18
0.27326455,-0.18362086,0.072,-0.00019696,0.20248359,-0.1345747,0.01046695,-0.22429117,0.02295574,-0.1,0.14702106,-0.00016712,0.01046692,-0.09667948,0.02542034,-0.02,0.29907034,-0.01046691,0.29907034,-0.01046691,0.0,2024-05-18 01:15:21
-4.599999999999049e-05,-0.00016299999999999648,0.01046671,0.0,0.01046671,0.0,0.0104667,0.0,0.20248359,0.0,0.02295574,0.0,0.14702106,0.0,-0.31402373,0.0,-0.06989467,-0.0104668,0.0,-0.0104668,0.0,2024-05-18 01:15:25
0.0,-0.001425019999999999,-0.01046694,0.0,-0.22690033,0.0,-0.03790913,0.0,-0.14702106,0.0,-0.01046694,0.0,-0.01046694,0.0,-0.01495339000000001,0.0,0.0,0.0104669,0.0,0.0104669,0.0,2024-05-18 01:15:27
0.13796912,-0.0008447900000000119,-0.31402373,0.0,-0.37430436,0.0,-0.06989467,0.0,-0.29907034,0.0,-0.01046715,0.0,-0.01046715,0.0,-0.01046715,0.01046715,-0.29907034,0.01046715,-0.00371344,0.01046715,0.0,2024-05-18 01:15:30
0.069,0.00019897000000002052,0.0,0.0,0.0,-0.47701589,0.0,-0.2,0.0,0.22427843,0.0,0.1,0.0,0.00016712,0.0,0.09667948,0.0,0.01046715,0.0,0.01046715,0.0,2024-05-18 01:15:33
-0.19300807000000003,-0.011395060000000012,0.18841431,0.0,0.31402373,0.2,0.0,0.47912868,0.0,0.20352068,-0.29907034,0.01046736,-0.00371344,0.01046736,-0.01046736,0.01046736,-0.01046736,0.22427843,-0.01046736,0.2425,0.0,2024-05-18 01:15:37
0.0,0.0,0.0,0.0,0.0,0.39362872,0.0,0.20352068,0.0,-0.01046736,0.0,-0.01046736,0.0,-0.01046736,0.0,-0.22427843,0.0,-0.1,0.0,-0.00016712,1.0,2024-05-18 01:15:39
0.0015159,-0.14480331,0.04542526,-0.12173679,0.01,0.20289455,0.07179562,0.2,0.1425,0.13456711,0.02541979,-0.22427843,0.01046672,-0.1,0.01046672,-0.00016712,0.17944221,-0.02,0.29907034,-0.0947162,0.0,2024-05-18 01:15:42
0.19290722000000002,0.16161024999999998,-0.01,0.00230574,-0.10433756,0.12173679,-0.1425,0.0,-0.01495307,0.0,-0.01046693,0.0,-0.01046693,0.0,-0.01046693,0.0,0.0,0.0,0.0,-0.01046693,0.0,2024-05-18 01:15:45
0.04999999999999999,-0.11483248999999998,-0.01495307,0.12209614,-0.04,0.2,-0.01046695,-0.13456711,-0.04,-0.22427843,-0.38413914,-0.00016712,-0.29907034,-0.02,-0.01046695,-0.01046695,-0.01046695,-0.01046695,-0.06989467,-0.01046695,1.0,2024-05-18 01:15:48
0.19380308,-0.42171502,0.01495212,-0.13456713,0.04961193,-0.00016712,0.05438124,-0.2243,0.08657504,-0.01046678,0.1425,-0.01046678,0.072,-2.244e-05,0.01046678,-0.01046678,0.01046678,-0.22426546,0.01046678,-0.14408448,0.0,2024-05-18 01:15:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026107460000000006,-2.244e-05,0.0,-0.22426546,0.0,-0.14408448,0.01046653,-0.02,0.01046653,-0.01046653,0.01046653,-0.01046653,0.0,2024-05-18 01:15:54
0.0,-0.00639656999999999,0.0,0.0,-0.05438124,0.0,-0.00149301,0.0,-0.1425,0.0,-0.04320001,0.0,0.0,0.01046664,-0.01046665,0.01046668,-0.01046665,0.01046664,-0.01046665,0.14408448,0.0,2024-05-18 01:15:57
-0.03591807999999999,0.0014632199999999873,0.0,0.0,-0.00149301,0.0,-0.1425,0.0,-0.0537382,0.0,0.13231086,0.01046666,0.0,0.14083928,-0.03474599,0.23473212,0.04237213,-0.01046666,0.01046666,0.0,0.0,2024-05-18 01:16:01
-0.00010571000000000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171384,0.0,0.0537382,0.0,0.0,0.0,0.01046659,0.0,0.01046659,0.0,0.01046659,0.0,0.0,2024-05-18 01:16:03
0.05100000000000002,-0.16390919999999998,0.05002386,-0.00016712,0.072,-0.13458008,0.01495212,0.0,0.18092582,0.0,0.1425,-0.22426546,0.04450298,-0.01046664,0.29905469,-0.01046662,-0.01046662,-0.01046664,-0.01046662,-0.09285924,0.0,2024-05-18 01:16:06
0.0,-0.023521900000000012,0.05217136,0.0,0.0,0.0,0.0,0.0,-0.17943281,0.0,0.0,0.0,-0.04843998,0.0,-0.03135804,0.0,0.0463011,0.0,0.04967775,0.1425,1.0,2024-05-18 01:16:10
0.21982479,-0.16095127,0.29686819,-0.044851,0.07067597,-0.04211107,0.05877077,-0.07018504,0.04,-0.08969638,0.04,-0.01046527,0.01495035,-0.01046527,0.059,-0.01046527,0.01,-0.1,0.0274876,-0.088972,0.0,2024-05-18 01:16:13
0.07808180000000003,-0.005606400000000011,0.01046501,-0.05804411,0.01046501,-0.12000003,0.01046501,-0.2,-0.12987023,0.07230704,-0.01495035,0.08969638,-0.059,-0.1,-0.1425,-0.088972,-0.02564418,-0.1425,-0.02788981,-0.09923367,0.0,2024-05-18 01:16:16
0.05782716999999998,-0.06553943999999999,0.01495035,-0.0346254,0.19889969,0.05770892,0.01046504,0.12000005,0.05739022,0.2,0.01046504,0.07322559,0.01046504,0.08969638,0.059,0.1,0.05795586,-0.0913609,0.0586043,-0.01046507,0.0,2024-05-18 01:16:19
-0.106106,0.023925699999999994,-0.04,-0.05770892,0.21779789,-0.12000005,0.04,-0.2,0.01495035,-0.07322559,0.04,-0.08969638,0.03515084,-0.09788903,0.01046506,-0.00016712,0.059,-0.01046507,0.01046506,-0.01046507,0.0,2024-05-18 01:16:22
0.06952925000000001,-0.024428489999999997,0.05141152,0.03462544,0.04,0.05770892,0.04198165,0.12000005,0.04585782,0.2,0.0491873,0.07322559,0.01495035,0.08969638,0.04,0.09365269999999999,0.01046506,0.0,0.059,0.0,1.0,2024-05-18 01:16:24
0.33146156,-0.14389521,0.01494971,-0.0406166,0.04,-0.08969638,0.04,-0.0706924,0.059,-0.00016712,0.05641162,-0.13453674,0.01831302,-0.22422783,0.04,-0.00747746,0.15899551,-0.0998825,0.01046458,-0.00704909,1.0,2024-05-18 01:16:27
0.11738713,-0.0432848,0.01494868,-0.02690748,0.01046371,-0.04484569,0.01046371,-0.05381308,0.19865084,-0.08968833,0.01046371,-0.00704909,0.09059785,-0.0338913,0.02091935,-0.06000008,0.03599389,-0.1,0.00758304,-0.01046391,0.0,2024-05-18 01:16:30
0.30416364,-0.0019484099999999976,0.072,-0.04484567,-0.00129259,-0.08494952,-0.05367422,0.05747354,0.04580429,0.0,0.0149488,0.0,0.19865084,0.0,0.03914517,0.07315788,0.29898852,0.06000008,0.09059785,0.1,0.0,2024-05-18 01:16:33
-0.16886367000000002,0.33862374,-0.0869488,0.01046498,-0.1946518,0.01046498,-0.0434691,0.01046498,-0.06119798,0.14147534,-0.05094931,0.05747354,-0.04793462,0.08968833,-0.01831302,0.00704909,-0.00621653,0.11390422,-0.09633903,0.18984035,0.0,2024-05-18 01:16:37
-0.0002561999999999842,-0.07490291999999998,0.0,-0.01046482,-0.12213056000000001,-0.14147534,-0.01831302,-0.05747354,-0.00621653,-0.01046466,-0.09633903,-0.01046466,-0.01046466,0.0,-0.01046466,0.0,-0.05791833,0.0,-0.03330954,0.0,0.0,2024-05-18 01:16:42
-1.5099999999990121e-05,-0.0012745100000000065,0.0149488,-0.14147534,0.072,-0.05747354,0.0307496,-0.01046466,0.10896879,-0.01046466,0.04462845,-0.0104646,0.01831302,0.0,0.00621653,0.0,0.02935213,0.0,0.09633903,0.0,0.0,2024-05-18 01:16:45
0.009733479999999961,-0.0015758800000000295,0.0,-0.05570908,0.0,-0.10015289,0.03945296,-0.01751365,0.37500085,-0.01046456,0.29898092,-0.02033482,0.03174308,-0.0338913,0.03728539,-0.07021151,0.01046439,-0.06000009,0.01046439,-0.1425,-1.0,2024-05-18 01:16:48
-0.25430649,0.33898404,-0.01495234,0.08970803,-0.22002005,0.01046655,-0.1425,0.01046655,-0.2242,0.01046656,-0.01046656,0.04,-0.01046655,0.14037239,-0.01046655,0.01034048,-0.09788784,0.034625,-0.0520995,0.02386656,0.0,2024-05-18 01:16:51
