bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
4.0195414,-4.70246082,0.59552811,-0.26600017,0.60000005,-1.11009384,1.0,-1.425,0.31669581,-0.2,1.35595995,-0.98187,1.95851496,-1.63354577,0.3961234,-1.11818186,0.09627403,-1.11818186,1.14042555,-2.39356628,-1.0,2024-05-17 23:11:58
-0.19465612,0.19256352,-0.4,1.04472024,-0.19256292,0.591,-0.28419302,1.425,-0.98472213,0.88478315,-0.78399192,0.2,-0.4982508,1.06918399,-0.44744075,0.48134445,-0.23108056,0.5,-0.00055527,6.0091456,-1.0,2024-05-17 23:12:01
-0.19259814,1.29123299,-0.31669581,1.94169581,-0.09629826,0.29629579,-1.85922398,0.64719843,-0.87253536,1.01,-1.92617123,1.07171253,-0.23111777,0.48142854,-0.11406607,0.2,-0.00048144,5.02905982,-0.3214711,6.41943291,-1.0,2024-05-17 23:12:04
-0.31669581,0.01147861,-0.23117912,0.31669581,-0.40397639,2.03467855,-0.19265348,3.29991454,-0.48166951,1.425,-2.07954487,0.13559631,-0.391,0.20416675,-1.92676461,1.31521555,-0.32133056,2.19202589,-1.425,0.53337,0.0,2024-05-17 23:12:07
0.00032111,0.23119271,0.59199259,0.49957936,-0.09633041,0.2,-0.19266032,0.404,-0.09633025,1.425,-0.481717,4.60100913,-0.2,0.09632922,-0.22205,6.42147341,-0.391,0.48160514,-1.35619105,1.15422388,1.0,2024-05-17 23:12:10
0.09631493,-0.09631619,0.19263152,-0.8693971,0.09631582,-1.425,0.31669581,-0.0963125,0.391,-1.52389582,2.1265393,-0.43115781,0.22205,-0.204,1.45500004,-2.012,1.0,-1.15422388,1.425,-3.85315625,-1.0,2024-05-17 23:12:13
-0.28898647,0.59473147,-0.4,1.10930283,-5.779e-05,0.09632617,-0.0963286,0.23118358,-0.31669581,1.425,-1.08960006,0.09632897,-0.391,0.48161009,-1.425,0.5,-0.48171038,1.17222993,-0.69253435,1.57191709,1.0,2024-05-17 23:12:16
0.77410908,-0.09632078,0.60551136,-0.53588659,0.28292318,-0.09632029,0.0963216,-0.23116987,0.19264544,-0.4815705,0.632896,-1.54753441,0.09632083,-1.425,0.46379841,-1.15422388,0.391,-1.20720004,0.65504292,-2.012,-1.0,2024-05-17 23:12:19
-0.19265328,0.09632664,-0.1926575,0.5,-0.4,0.48160442,-5.779e-05,0.98187,-0.2,3.05128368,-0.48170308,0.43518368,-0.691,1.92637916,-1.425,1.85393315,-0.2,1.15422388,-0.22166,0.63407875,0.0,2024-05-17 23:12:22
1.02655319,0.09841417,0.19265626,0.31669581,0.01115834,0.2,0.0,1.71962418,0.09632738,0.86548204,0.09632737,0.00061684,0.31669581,0.00889596,1.0,2.16437145,1.425,1.425,1.9268445,0.98836398,-1.0,2024-05-17 23:12:25
-0.19576766,0.19582261,-0.00017343,0.31669581,-0.19268906,1.42645024,-0.09634184,0.00420932,-0.50714974,0.25105089,-0.09634591,0.15055904,-0.2,0.02073028,-1.11818186,0.9618261,-0.391,3.90648012,-0.86548204,0.204,-1.0,2024-05-17 23:12:28
-1.548e-05,7.06386432,-0.09636167,0.3927228,-0.31669581,1.34724877,-1.11818186,3.9926464,-1.11818186,1.60916763,-0.34919593,0.48750824,-0.2,6.65441067,-1.25792706,1.92699563,-1.92767645,0.5,-0.09365671,1.20720008,-1.0,2024-05-17 23:12:31
-0.391,0.48177911,-1.11818186,0.86548204,-1.425,0.2,-0.12861319,0.0963583,-0.48188165,0.23125769,-1.0,1.65081536,0.86548204,1.425,1.92758896,0.00417768,1.0,0.75,2.05128549,1.49893684,0.0,2024-05-17 23:12:34
0.56668814,0.01044204,0.31669581,0.2,0.72126538,0.40472471,0.94018328,0.09637269,0.60817736,0.48179569,0.56732628,0.0963659,0.3,0.23128452,1.425,0.85500006,0.74715892,1.9270701,1.0,0.204,1.0,2024-05-17 23:12:37
1.08214298,-0.53390196,0.45555004,0.6654820399999999,0.35470119,-0.09636279,0.691,-0.09636279,0.4,-0.09636449,0.41757623,0.32763611,0.265577,0.5,0.29102395,3.99252432,0.31457552,6.9058321,0.62619107,2.013,1.0,2024-05-17 23:12:40
0.09634747,-1.33758,0.4,-1.33191405,0.6,-1.33322909,0.391,-1.21686856,1.0,-0.23124354,-0.48183545,-1.425,-1.92740308,-0.86548204,-1.11818186,-4.14346936,-0.22189,-6.90578225,-0.93216795,-0.50190211,-1.0,2024-05-17 23:12:43
-1.25574285,0.51928922,-0.87686766,0.86548204,-0.82947864,0.19272263,-0.49309504,0.09636186,-0.36370932,0.48178056,0.28998082,0.09636186,0.23126778,0.2,1.425,1.1562452,0.63797268,1.92707525,1.0,0.85500006,1.0,2024-05-17 23:12:46
0.19271274,-0.60372841,0.59271444,-0.09635637,-0.23125561,-0.86548204,-0.6,-0.48175657,-0.2,-0.09635629,-1.0,-0.09635637,-0.2,-3.85445579,0.0,-6.42409292,-0.15611373999999995,-0.09635737,0.22189,-1.425,1.0,2024-05-17 23:12:49
0.73308374,-0.19269216,0.4,-0.52450891,0.3,-0.86548204,0.09634617,-0.50190211,0.6,-0.19269216,0.2312308,-0.4816981,0.391,-0.2,1.0,-1.9267249,1.425,-0.20048186,0.2,-0.89248,1.0,2024-05-17 23:12:52
0.4,-0.95,0.09633896,-0.86757054,0.09633906,-0.19267816,0.19267854,-0.2,0.3,-0.19267946,0.391,-0.2,0.6,-5.78358292,0.23121499,-11.06,0.48173398,-0.48162961,1.0,-0.22203,1.0,2024-05-17 23:12:55
0.09631437,-0.19262876,0.19262876,-1.19571088,0.32746902,-0.19263291,0.35459051,-0.94727612,0.6,-0.48153846,0.23846776,-0.31669581,0.48163087,-1.425,1.047658,-1.11927242,0.5332894,-1.15562713,2.73723599,-1.92604512,-1.0,2024-05-17 23:12:58
-0.31669581,0.2,-0.42875541,0.48158317,-0.49002158,0.85500001,-0.40642238,1.11669581,-0.02884614,0.2,-0.44810417,1.92620193,-1.425,0.2,-0.5216512,2.14113157,-0.3,2.0587532,-0.3,1.9162689,-1.0,2024-05-17 23:13:01
-0.09682066,0.46150438,-0.19267544,2.09882997,-0.0963372,0.76416048,-0.31669581,0.65519504,-0.23121112,0.41303489,-0.481737,0.09633686,-1.92701937,0.89667516,-0.2,0.37185188,-0.50261577,0.09633757,-1.9307387,0.2,1.0,2024-05-17 23:13:04
0.4,-0.6379174,0.19264574,-0.385501,0.09632034,-0.6825967,0.0963185,-0.67970808,1.94685169,-0.61943768,0.6,-0.98208439,0.23117531,-0.09632304,0.49896233,-0.02091492,0.2,-0.09632118,1.92670552,-0.09632133,-1.0,2024-05-17 23:13:07
-0.4,0.19891119,-0.31669581,0.09632659,-1.01057431,0.48160492,-1.425,-1.47249127,-0.3,-1.92632566,-1.52132643,-1.08350942,-1.23118705,-0.92533687,-0.591,-0.2,-0.86548204,-1.425,-1.11818186,-0.53451169,-1.0,2024-05-17 23:13:10
-0.0963293,0.02228159,-0.09633007,0.09632887,-0.31669581,0.10884513,-0.4,0.2,0.19266462,0.09632921,0.2311896,0.085,0.391,0.85500001,1.07512842,1.90660813,0.48171014,0.2,0.2,1.47249127,0.0,2024-05-17 23:13:13
0.68290922,-0.0031782300000000006,0.31669581,-0.74259012,0.22859299,-0.40865868,0.79346852,-0.51989499,1.425,-0.33163282,0.23119002,-0.2010306,0.19266462,-0.39430944,-0.86548204,-0.2224109,1.88053602,-0.21876719,0.3,-0.31669581,1.0,2024-05-17 23:13:16
1.45173682,-0.79474697,0.4,-0.09631499,0.48158509,-0.09631483,0.19262998,-0.09430117,0.1926309,-0.40889567,0.6,-0.48149267,0.23115599,-0.2,0.391,-5.7816,1.85642195,-9.636,1.425,-1.92591969,1.0,2024-05-17 23:13:19
0.000321,-0.47082066,0.19258948,-0.48145005,0.31669581,-0.20521158,0.19259246,-0.09629628,0.4,-0.2,0.23111123,-0.73551721,0.65289608,-0.2,0.50218432,-0.95167922,0.391,-1.15542347,1.89196721,-1.92570566,0.0,2024-05-17 23:13:22
-0.4,0.20730451,1.22946758,0.26055726,-0.1925938,-0.48143505,-0.3,-0.09629876,-0.31669581,-0.2,0.09629904,-1.17169587,-0.48153449,-0.2,-0.23111731,-0.2,-0.391,-1.425,-2.92619206,-0.25935266,-1.0,2024-05-17 23:13:25
-0.4,0.00834657,-0.3,1.5988129,-0.19260122,0.43795768,-0.31669581,0.355729,-0.19260122,0.09630015,-0.391,1.425,-0.23112244,0.26055726,-1.92631572,0.5,-0.86548204,0.94054542,-0.32095036,2.4138552,1.0,2024-05-17 23:13:25
-1.2786677,-0.18665677,-0.36484932,-0.26055726,0.3,-0.2,0.59259984,-0.48145087,0.01388932,-0.2,0.23111727,-1.08877568,0.05219491,-0.2,0.04012127,-2.61385521,0.391,-4.02309191,1.425,-1.92569622,-1.0,2024-05-17 23:13:28
-1.93431525,0.1085901,-0.19296199,0.40169581,-0.48158125,0.82076481,-0.391,0.64363096,-1.92642149,0.23114054,-1.0,0.48149052,-1.89089726,0.2,-0.46660405,0.29630849,-0.35161679,1.864801,-1.61404889,1.84565639,0.0,2024-05-17 23:13:31
0.38784988,-0.45538739,0.49630757,-0.19261482,0.09630757,-0.09630741,0.19261514,-0.23113779,0.00361405,-0.09630741,0.42245705,-0.34789607,1.425,-0.48147774,0.09365671,-0.00204138,0.48156999,-0.26055726,0.86548204,-1.15547797,1.0,2024-05-17 23:13:34
0.48111631,-0.31868798,0.76164698,-0.830704,0.36000002,-0.7133822,0.6,-0.3938978,1.425,-0.26706475,0.221,-0.26706475,9.62477457,-0.26706475,0.31971696,-0.26706475,1.3125644,-0.08116574,0.50727568,-0.85500008,0.0,2024-05-17 23:13:37
-0.86548204,0.31982054,0.09622123,0.43200006,0.09622123,0.72,0.23092784,-0.09622123,0.691,0.85500002,1.0,1.425,0.48115261,0.48104043,1.425,-5.77860002,1.0,1.92403095,1.92485574,9.631,0.0,2024-05-17 23:13:40
-0.81552199,0.73177509,0.40004811,-0.31669581,0.48113907,-0.99821542,-0.19245048,-1.425,-1.0,-0.2,-1.99614322,-0.55555268,-1.425,-0.48101577,-1.0,4.32575404,1.92473946,12.19280363,0.09365671,0.53062,-1.0,2024-05-17 23:13:43
-0.86548204,0.10882609,-0.1924,0.6,-0.4812591,0.09625056,-0.391,0.09833692,-1.68568818,0.85500001,-0.19250112,1.425,-0.09625046,0.31669581,-0.09625046,0.27685424,-0.2310011,0.2,-1.92514689,0.53057,1.0,2024-05-17 23:13:46
0.1924721,-1.86808001,0.86548204,-0.86063412,0.19247132,-1.4343901,0.23096281,-0.09623605,0.391,-0.09623404,0.54851604,-0.31669581,0.1924,-0.5,1.92503012,-0.2,1.68568818,-0.73551721,0.26706475,-1.22640004,-1.0,2024-05-17 23:13:49
-0.09623677,0.68416001,-0.19249186,0.00939116,-0.54851604,1.49352668,-0.1924,0.73573822,-0.391,0.92001937,-1.92503012,0.09623682,-0.23099126,0.85500002,-0.09624636,1.425,0.0,0.52938,-0.00048103,0.48111436,0.0,2024-05-17 23:13:49
0.86548204,0.62227245,0.48122732,-0.09624423,0.60703109,-0.19248846,0.09624423,-0.85500006,0.19248692,-1.425,0.09624423,-0.2,0.391,-4.06336608,1.92500597,-4.16946052,4.812e-05,-6.61576739,0.1924,0.31669581,-1.0,2024-05-17 23:13:52
-0.63677667,0.54940277,-0.86548204,0.1924937,-0.09629497,0.09624423,-0.67365442,0.19999994,-0.09624685,0.0,-0.1924937,0.2,-1.68568818,0.48113985,-0.230988,0.2,-1.92511759,0.52881,-0.00048103,3.86336608,0.0,2024-05-17 23:13:55
0.86548204,-0.7179807,0.19248908,0.19248908,0.09624454,0.09624454,0.09624454,-0.2,0.48125285,-1.6241122,-0.23098689,0.66736584,-0.391,0.48115438,-1.92516432,1.425,-0.09365671,-0.2,-1.425,-0.52753,1.0,2024-05-17 23:13:58
0.86548204,-0.70217529,0.48115091,-0.00048125,0.19245234,-0.09622617,0.19245234,-0.2,0.23094281,-0.09622617,0.391,-0.2,1.92474119,-1.14362896,0.54052581,-0.48104812,0.97679338,-1.425,1.425,-0.53081,1.0,2024-05-17 23:14:01
0.86548204,-2.02044653,0.23093392,-0.31669581,0.192444,-0.2,0.61669581,-0.09622185,1.425,-1.425,7.698e-05,-1.33460292,1.22393,-0.70312136,2.31574208,-1.425,-0.7097286300000001,-4.06336608,2.01603893,-5.77860001,-1.0,2024-05-17 23:14:04
-0.37749297,0.76417731,-0.31669581,0.09623991,-1.29606727,0.2,-0.19247982,0.09623991,-0.09623991,0.09623991,-1.92493621,1.52338963,-0.09623991,0.81059,-0.23097578,1.425,-0.09365671,0.00048129,-1.425,0.48109648,1.0,2024-05-17 23:14:07
0.085,-0.54800167,0.7,-0.09621367,0.86548204,-0.09621383,0.48721363,-0.09621025,1.0,-0.2,0.28864097,-0.00048112,1.0,-3.86336608,0.23091318,-0.53061,0.09365671,-3.34875134,1.92445985,-6.09216605,1.0,2024-05-17 23:14:10
1.26548204,-0.75520001,0.19241038,-0.09620485,0.48105049,-0.0962044,0.09620471,-0.00208346,0.391,1.425,0.3,0.29572222,1.0,2.71062433,0.09620508,1.425,0.2308883,1.90595097,1.92435726,1.425,1.0,2024-05-17 23:14:13
0.31669581,-0.31669581,0.09619501,-0.51386643,5.45912068,-2.31801967,1.085,-3.86336608,0.691,-1.425,2.79851363,-0.86548204,0.399,-1.1540972,1.92414803,-1.92349529,0.26706475,-0.5257,0.22389,-0.53067,1.0,2024-05-17 23:14:16
0.67323412,-2.1590743,0.40032059,-0.00704692,1.16548204,-0.09617619,1.47955023,-1.425,0.19235238,-0.09617619,1.92361483,-0.32895324,0.2,-0.2,2.043,-0.61104264,1.27015963,-0.52917643,1.0,-0.48078005,-1.0,2024-05-17 23:14:19
-1.0,0.31669581,-0.31969583,0.63204838,-0.3,0.74055616,-0.00048086,0.41428748,-1.9661351,0.42757412,-3.27689168,0.2782941,-0.5008926,0.0961876,-5.77239383,0.67333934,-1.425,1.425,-0.00063624,0.00704692,-1.0,2024-05-17 23:14:20
-0.00063624,0.67136001,-0.48104606,1.841102,-4.0,0.2792043,-1.92423862,0.2,-0.32181393,0.09620303,-3.27689168,0.85769563,-0.09365671,1.425,-6.83732328,0.00136462,-3.65704453,0.52359,-9.622,1.15417058,0.0,2024-05-17 23:14:22
0.48102361,0.59746339,0.09620457,-0.55260628,0.2,-0.19240914,0.2,-0.09620457,0.86611828,-0.99435589,0.09620457,-0.23089148,2.31520711,-1.425,0.19240976,0.0,1.0,0.48091701,0.2,-0.52375,1.0,2024-05-17 23:14:25
0.56589068,-0.40062609,0.2,-0.00704692,0.791,-0.09617804,0.86548204,-0.19235608,0.19235608,-0.09617804,1.0,-0.31669581,0.09617804,-0.23082731,1.3,-0.01225743,0.59583976,-0.32054261,0.22362,-0.000481,0.0,2024-05-17 23:14:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09617804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-05-17 23:14:28
-0.4,0.66112001,-0.86548204,0.09618838,-0.3,0.10139739,-1.0,0.2308495,-0.19237676,0.09618745,-0.4809795,1.425,-0.09618868,0.09618591,-0.09618668,0.24029706,-0.00048084,0.14227726,-0.2,0.01250068,-1.0,2024-05-17 23:14:31
-0.00063624,2.21411869,-0.09620868,0.5,-0.28862033,0.0962058,-0.86548204,0.0962058,-0.2,0.57720785,-0.48110421,0.85500008,-0.391,1.425,-2.043,0.23090084,-0.32118127,1.92384166,-9.622,0.42928332,1.0,2024-05-17 23:14:34
0.86548204,-0.59880055,0.0961893,-0.19237798,0.60058676,-0.09618884,0.3961893,-0.32852964,0.4961893,-0.54754939,1.0,-0.85500002,0.2,-0.09618884,1.09618899,-0.81059,0.09365671,-1.425,0.391,-0.2,1.0,2024-05-17 23:14:37
0.1923604,-0.31877672,0.4,-1.14719928,0.86548204,-1.43396233,0.2,-0.09618011,0.1923601,-0.19236016,0.391,-0.48085689,0.48096554,-0.23083226,1.0,-1.15404544,0.22365,-1.92340893,0.2,-0.2,0.0,2024-05-17 23:14:40
-0.89990888,0.31669581,-0.09618081,0.99,-0.09617995,0.00832777,0.1923635,1.20661468,0.86548204,1.53014314,-0.2,0.19236226,-0.3,0.48088042,-0.2,0.09617995,-0.48098007,0.2,-1.0,1.38487939,1.0,2024-05-17 23:14:43
0.4,-0.01434218,0.19232772,-0.09616386,0.09616402,-0.19232804,0.86548204,-0.09616226,0.09616386,-0.23078965,0.48085788,-0.32052412,0.2,-0.52917643,1.0,-0.6620441,0.3,-1.10340668,1.1541347,-0.48076617,1.0,2024-05-17 23:14:46
2.14347004,-0.94792641,0.391,-0.00323364,0.096154,-0.096154,0.4807885,-0.68069317,0.096154,-0.324,1.0,-0.2,1.0,-1.19371132,3.58441517,-1.0,4.630993,-1.425,1.425,-1.15359865,-1.0,2024-05-17 23:14:49
-0.4,1.43645805,-1.56626028,0.19233174,-0.19233174,0.31669581,-0.48086069,0.81059,-0.2,1.68565504,-1.9235509,0.23079808,-2.35325623,0.24997325,-3.21755307,2.37084437,-2.03,0.48076862,-0.63770561,2.25741439,0.0,2024-05-17 23:14:52
0.0,0.0,0.0,0.09616587,0.0,0.09616587,0.0,0.31669581,0.0,0.81059,0.0,1.68565504,0.0,0.23079808,0.0,0.24997325,0.0,2.37084437,0.0,0.48076862,-1.0,2024-05-17 23:14:52
-1.26039504,1.43125088,-0.09617558,0.09617558,-0.09617637,0.31669581,-0.64837665,0.09617558,-1.09617558,0.19234684,-0.22361,1.03915298,-1.86750857,0.48083331,-0.31669581,0.23081811,-0.391,1.39084226,-7.6952601,1.15395665,-1.0,2024-05-17 23:14:55
-0.86548204,0.85214103,-0.19239618,1.425,-0.09619809,0.19239618,-0.4810547,0.48095953,-0.52794613,0.23087542,-0.391,0.09619809,-1.2107798,0.09619809,-1.92430954,0.2,-0.9572146,0.86430032,-0.32034636,1.425,-1.0,2024-05-17 23:14:58
-0.19243906,0.56987777,-0.39881619,0.4405148,-3.21317289,1.95579108,-0.00048098,1.38713012,-0.97485738,0.51930428,-0.48115573,0.01867885,-1.31379043,0.31669581,-0.32381956,0.85500001,-0.53969916,0.48105426,-0.2,1.425,-1.0,2024-05-17 23:15:01
-0.38114827,2.35395886,-0.19248538,0.44776148,-1.17190024,0.4521065,-4.491e-05,0.23662868,-9.617,1.86490851,-0.09624269,0.69593932,-0.4812803,0.33235226,-0.00048114,0.09624269,-0.09365671,0.30786452,-1.15512659,0.09624269,1.0,2024-05-17 23:15:04
0.86548204,-1.90001752,0.2,-1.425,0.40872729,-1.74169581,0.68121206,-0.003127,0.51669581,-5.77080008,1.15494094,-9.618,1.92490147,-1.425,0.36205264,-0.0004813,0.30680294,-1.21860004,0.30680294,-2.031,-1.0,2024-05-17 23:15:07
-0.51669581,0.31669581,-1.625,0.48600002,-0.86548204,0.81,-0.0005134,0.85500001,-1.04468408,0.48120391,-1.23262571,1.425,-0.391,0.2,-1.66337607,1.1548057,-1.92534947,1.92467613,-1.96613505,0.86548204,1.0,2024-05-17 23:15:10
0.4,-0.31773885,1.0,-1.425,0.00913826,-1.20965371,0.35556442,-0.44105944,0.86548204,-0.32815506,0.50608658,-1.425,0.48119803,-0.2,0.1406857,-0.48108096,0.00032081,-1.06548204,1.56208688,-1.21860005,1.0,2024-05-17 23:15:13
0.4,-0.70200005,0.86548204,-1.17,1.0,-0.00729477,1.74169581,-0.48107389,1.33390408,-0.85500002,1.0,-0.39931146,0.48117764,-1.9242104,0.2,-1.425,0.6,-0.51928928,0.60000002,-0.51738,1.0,2024-05-17 23:15:16
0.88273766,-0.87604375,1.0,-0.31669581,0.3,-1.425,0.86548204,-0.68099369,0.48110193,-0.85500002,1.03202599,-1.425,0.2,-1.92386314,0.60000002,-0.86548204,0.22437,-0.33841596,2.23132232,-0.2,0.0,2024-05-17 23:15:19
0.0,-0.81063964,1.16548204,-1.425,0.48108784,-0.31669581,1.0,-0.48099369,2.28927577,0.0,1.92440284,0.0,0.22439,0.48098013,0.30680294,-0.33841596,0.30680294,-0.2,1.11519776,-0.00048111,1.0,2024-05-17 23:15:19
0.92932603,-0.31669581,1.0,-1.425,0.3,-0.01979235,0.391,-0.85500001,0.48103524,-1.425,0.6,-0.59495442,0.07456628,-1.425,1.92419219,-0.48092653,0.86548204,-0.86548204,1.0,-1.92363279,1.0,2024-05-17 23:15:22
0.48097241,-0.31669581,0.4,-1.84744348,2.22395193,-1.83522988,1.2,-2.53300447,0.09365671,-4.22167398,0.391,-0.86548204,0.86548204,-6.08488203,0.6,-1.425,0.22497,-9.623,0.2,-2.031,0.0,2024-05-17 23:15:25
0.4,0.03229005,0.09618961,0.19237865,0.19237614,0.31669581,0.09618851,0.0,0.00038694,0.0,0.48097702,-0.23085506,0.2,0.86548204,0.391,6.08488203,1.92396486,1.425,0.2,0.48087362,1.0,2024-05-17 23:15:28
1.0216532,-0.39744883,0.09618175,-4.25762123,0.09618175,-0.1923635,0.67329985,-0.09618236,1.0,-0.09618329,0.391,-0.2,1.92377499,-1.31534225,0.86548204,-0.23083701,0.6,-0.86548204,0.76684167,-1.39084226,1.0,2024-05-17 23:15:31
0.09616932,-0.00624418,0.09616932,-0.09616927,0.4,-0.31717679,0.5,-0.2961689,1.40972279,-1.42063154,0.2,-0.24997325,0.00087124,-2.3677192,1.0,-0.23080625,1.57317785,-3.86336608,0.56000001,-5.77200008,1.0,2024-05-17 23:15:34
0.4,-0.09616587,1.0,-0.50169488,0.3,-0.09616587,2.031,0.23079774,0.09616648,0.30605922,1.9234516,0.31669581,0.77453696,0.31526302,1.0,1.58032257,20.77548774,1.425,0.86548204,1.425,1.0,2024-05-17 23:15:37
0.09615092,-0.19855109,0.59230184,-1.16267204,0.09615264,-1.425,0.00135962,-0.09615112,0.391,-0.32048303,1.0,-0.00323364,1.0,-0.23076269,0.86548204,-0.2,0.48079791,-0.68069353,0.2,-0.324,1.0,2024-05-17 23:15:40
0.09614522,-0.09614517,0.4,-0.64145731,0.86548204,-0.00323364,0.09614522,-0.09614508,0.48075758,-0.2,1.67929867,-0.324,0.00154649,-1.03150989,0.09614517,-1.0,1.425,-0.32044914,0.22497,-0.00048083,-1.0,2024-05-17 23:15:43
-0.31669581,0.58474547,-0.485,0.2,-0.86548204,0.19232434,-0.391,0.2,-0.48082489,0.55928424,-1.19232496,0.58332434,-0.61808008,0.31669581,-1.92340491,0.23079581,-2.015,1.15371476,-1.99640308,1.92285794,-1.0,2024-05-17 23:15:46
-0.00039112,0.63680001,-0.09617835,0.09617985,-0.32166723,0.57752849,-0.31669581,1.13383261,-0.86548204,1.425,-0.09617835,0.19235624,-2.015,0.23082176,-4.0,0.2,-0.48094892,0.48084876,-1.92385686,0.42380369,1.0,2024-05-17 23:15:49
0.39211066,-0.53368739,0.86548204,-0.2,0.58334344,-0.09617172,1.0,-0.54237522,0.00039112,-0.81415558,0.48089807,-0.480803,0.2,-0.2,0.2,-0.31669581,0.31669581,-0.2,1.92367032,-0.81059,1.0,2024-05-17 23:15:52
2.26548204,-0.57376321,1.23166605,-0.19232402,0.09616201,-0.09616294,0.3,-0.85500008,0.09616294,-1.425,0.2,-0.42773833,1.92338559,-0.31669581,0.09040337,-0.71289712,0.2,-1.33571922,0.42593,-1.425,0.0,2024-05-17 23:15:55
1.27678031,-0.64341131,-0.391,-0.19232032,0.90383799,-0.85500005,-0.10767968,-1.425,0.86548204,-0.09616016,0.4808348,0.48073995,-0.2,0.09616016,-1.92340041,0.23078439,0.22662,0.31669581,-0.2,0.2,-1.0,2024-05-17 23:15:58
-0.09616433,0.57563674,-1.72747632,0.85500005,-0.4,-1.425,-0.86548204,-0.23079427,-0.4808348,4.170000000011664e-06,-0.19232866,0.0,-1.92340041,-0.2,-0.2,-0.31669581,-1.52822608,-0.2,-0.2,-0.85500004,1.0,2024-05-17 23:16:01
0.66092817,-0.00416927,0.4,0.42634582,0.86548204,0.51825586,0.09615958,0.09616027,1.09616032,0.85500005,0.09616032,0.09615925,0.391,0.391,0.48083004,0.81059,0.31669581,1.425,0.2,0.23078221,1.0,2024-05-17 23:16:04
0.4,-0.97705261,0.0961577,-1.425,1.0,-0.19231447,0.09615739,-0.23077774,0.391,-0.31669581,0.86548204,-1.425,0.08982701999999998,-0.2,-0.2,-0.48072595,-0.53131478,-0.2,0.2,-1.425,1.0,2024-05-17 23:16:07
1.4,-0.19230246,0.19230261,-0.10656053,0.3,-0.31669581,0.86548204,-1.25040546,0.48079169,-0.28993576,0.2,-0.59983577,0.391,-1.425,1.0,-0.00323364,0.54187062,-0.48069551,1.92329177,-0.2,1.0,2024-05-17 23:16:10
0.4,-0.11280278,0.0969621,-0.85854,0.86548204,-0.1922889,0.09614491,-0.00323364,0.391,-0.2,2.9230475,-1.22513197,1.425,-0.62174407,1.35541036,-0.324,0.93785458,-1.0,1.02116255,-0.00048083,1.0,2024-05-17 23:16:13
0.4,-0.00208071,0.48039184,-0.09607563,0.3,-0.32023056,1.5,-0.03329997,0.86548204,-0.27337542,1.92167762,-0.2120965,0.85500001,-0.2,1.425,-0.4802845,0.6,-1.055,0.31669581,-1.425,-1.0,2024-05-17 23:16:16
-8.16823365,0.00104578,-1.425,0.31669581,-0.86548204,0.5155608,-0.71533051,0.09610872,-1.19221744,1.05,-0.2,1.425,-0.2,1.425,-0.96073744,0.48040524,-1.05515958,0.56881918,-0.93751682,0.00048059,1.0,2024-05-17 23:16:19
0.81159956,-0.23064983,0.00095258,0.31669581,-0.48056785,0.41700828,-0.00026593,0.23737972,-0.2,0.00520614,-1.425,0.93,-5.71527853,0.48045258,-1.55423744,2.20851224,-0.32066297,1.425,-9.614,0.512,0.0,2024-05-17 23:16:22
-0.86548204,0.1922122,-0.31669581,1.48489449,1.92217497,-0.23064799,3.95198161,-0.24996486,4.64494021,-0.591,1.625,-2.10360758,0.19221158,-0.51205,0.2,-1.425,0.391,-0.51205,0.3,-0.32026235,1.0,2024-05-17 23:16:25
0.4802912,-0.09605656,0.31669581,-0.32121534,0.83460006,-5.52617307,0.391,-0.00341713,1.0,-0.00327829,0.3,-0.0029085,0.88549841,-0.23052947,0.85500003,-0.32083428,0.86548204,-0.1,2.052,-0.2,1.0,2024-05-17 23:16:28
0.85103204,-0.6148301,1.75261665,-0.00327829,1.9210277,-0.0029085,1.0,-0.09604626,2.052,-0.09604626,0.3,-0.23051101,1.0,-0.1,0.2274,-0.31669581,0.2,-1.425,0.51928925,-0.00806702,-1.0,2024-05-17 23:16:31
-0.86548204,0.5654417,-1.20543268,0.09608209,-5.36652902,0.52312538,-9.611,0.75204324,-2.051,1.425,-1.15312177,0.23059702,-0.51513006,0.40857312,-1.92186946,0.22091582,-0.96871016,1.425,-0.85500008,0.48034178,0.0,2024-05-17 23:16:34
0.74187159,0.56384001,0.86548204,-0.1921605,0.48042661,-0.2357963,0.2,-0.391,7.12774972,-1.425,0.31669581,-0.24996872,9.611,-0.60818983,1.92179939,-0.48031624,1.74573014,-0.2,2.61549216,-0.511,1.0,2024-05-17 23:16:37
0.51928929,-0.89845782,0.86548204,-0.24996872,0.3,-0.31669581,0.3,-0.29606791,1.15294351,-0.62156664,1.92157248,-1.65040853,0.2,-2.23968086,1.13882529,-1.425,1.0,-0.480246,1.425,-0.00048042,-1.0,2024-05-17 23:16:40
-1.67794395,0.80711272,-2.34586689,0.36904372,-0.31856926,0.35808344,-0.57221146,0.32861802,-0.94295568,0.78548536,-1.23060004,0.41396908,-2.051,0.57989212,-1.10079043,0.63897138,-1.425,0.2,-5.35075798,2.85,-1.0,2024-05-17 23:16:43
